blood_pressure,specific_gravity,albumin,blood_glucose_random,blood_urea,serum_creatinine,sodium,potassium,hemoglobin,packed_cell_volume,white_blood_cell_count,red_blood_cell_count,hypertension,diabetes_mellitus,bun_creatinine_ratio,sodium_potassium_ratio,bp_risk_score,anemia_risk_score,cardiovascular_burden_score,age_creatinine_interaction,urea_creatinine_product,hemoglobin_creatinine_ratio,albumin_specific_gravity_interaction
0.0,-1.2343619735889886,-0.7159217387041239,-0.33551928972606354,0.07835233082512845,-0.18904507361748532,0.006012643641417754,-0.022324501083707447,-0.44523918759225645,-0.007013731240815957,-0.0746085159600132,0.021737434467878194,0.0,0.0,0.22506838904761553,-0.06257709196149626,0.0,-0.3663790774777539,-1.7593338879729044,0.3418347196942694,0.057494717213050224,-1.2974354974283269,-0.19656294279037131
0.0,1.0189952814345715,0.6108167982403891,0.07014675925135602,-0.0022030242670847537,0.1051029615639936,0.15235404588778698,0.044192574826469,0.5033228081031726,0.005243401698991284,-0.013802850184915793,0.16612509432406744,0.0,0.0,0.03186814384320885,0.19997449574223622,0.0,1.3200817076807276,1.1094112179904734,0.07672979613727465,0.003148475603167889,0.7194172103812837,0.16965183297980868
0.0,-0.676979355578317,0.6976808308830666,0.07654347845326556,-0.005197653181400698,0.35832369809343334,0.18289068134824465,0.04589136635180387,-0.124182502697596,0.007976346938276925,-0.026322180144318228,0.18547692637662178,0.0,0.0,0.27252432366166524,0.21600330781540575,0.0,1.2940975969426691,1.633591287563555,0.223775600835195,0.006722777750761368,1.0916527575583048,0.20830706357061055
0.0,-1.366700932649051,-0.7275923352667757,-0.03987294058083775,-0.03641794867525801,-0.18582263204065988,-0.07313186371756336,-0.054392705114330114,-0.506270844885111,-0.00386776537618877,-0.09198809660655557,-0.36255870461316664,0.0,0.0,-0.41190568132201527,-0.1411398851357101,0.0,-1.837174637276168,-1.7646901348524537,-0.15539869461674496,-0.03188557850666309,-1.1393021444798743,-0.20118771980476843
0.0,1.0474232021186853,-0.3222313798412701,0.39236128711541757,-0.004630194351416608,0.11060160361442782,0.04900808600888943,-0.051642106780904265,0.5182878933950551,0.007867383609229084,-0.018029267169220053,0.14938431788543335,0.0,0.0,0.2490247814354258,-0.061981901433925894,0.0,1.4578403707051824,1.1840656033875159,0.07546766285848626,0.0037934561675373978,0.9341380528987813,-0.09080205173728058
0.0,1.8782030794925872,-0.49151239913897965,0.8653717868358136,-0.1303173707544982,-0.011003067145203915,0.2190174442782073,0.06281580497008021,-0.17432655267726985,0.004132790195508025,-0.043266565019187665,-0.3860876094526186,0.0,0.0,0.24603720926063238,0.0991579561335962,0.0,-1.440031183703849,1.8009510270066058,-0.06884415274240735,0.0546672452941365,-0.7314270194145303,-0.1361343771171963
0.0,1.0084089828629512,0.5674989452495298,0.25825388861344784,-0.0012635030460999626,0.07660289379799645,-0.16007070872995405,-0.035377287357496186,0.4730662957872189,0.009213868993513166,-0.013802850184915793,0.14110608618485665,0.0,0.0,0.18284040230177925,-0.056567779580550585,0.0,1.3138127413010723,1.1396696474409762,0.07360535054150753,-0.00490342856523538,0.7043464421686592,0.15839462897298762
0.0,-1.3571661921537266,-0.7289307942567356,-0.25832328389658066,-0.0343907909793129,-0.1769502209043575,-0.09829241222339813,-0.027986127986118756,-0.7505816864631213,-0.012377560791325164,-0.08954574042535203,0.021247610470501548,0.0,0.0,-0.25511352398192744,0.012606551857639283,0.0,-1.8568695380803866,-1.7600169130042882,-0.12267604491424429,-0.0575617308201997,-1.0793970622723041,-0.20118771980476843
0.0,-1.370882237443436,-0.7246828715344472,-0.04559281128281111,-0.04778898644595982,-0.16230158719759008,-0.10921085759020563,-0.06582685981042934,-0.4615599147093852,-0.011545721886127066,-0.09123586152856096,0.22747814164420324,0.0,0.0,-0.2537802731613867,-0.12313772305049046,0.0,-1.8200289253150135,-1.7072729922698116,-0.19177196821582584,0.008399969013628725,-1.1753719332897186,-0.20118771980476843
0.0,-1.254068966528693,1.1400234769257527,0.03266619102814515,-0.043112478324622124,-0.13507672185477096,-0.09613407843143615,-0.03674824559772581,-0.22635893722793396,0.019516047936141784,-0.07144943569846972,0.1648022863628248,0.0,0.0,-0.5746193279954317,-0.04733943616829519,0.0,1.8007067435399073,-1.2948646983448628,-0.09180040693099299,-0.02954160312091181,-1.2924871343511644,0.3314765566835825
0.0,-1.3785917718711975,-0.7307843546987145,-0.29603928826434744,-0.030835354944602315,-0.18948854064191048,-0.0663077412726995,0.02910457608519549,-0.49739320024238387,-0.002970302907390288,-0.09198809660655557,0.05556121362328473,0.0,0.0,-0.06337440562692032,-0.04761166294929442,0.0,-1.881741814163722,-1.762548786467829,-0.1306976675206723,-0.05901690616762359,-1.1355681411286551,-0.20153305516607636
0.0,1.015690866375143,0.539837571631317,0.19926024447308308,-0.002603360365166145,0.09225835683283438,0.14352633641415027,-0.0069286996914310955,0.46929064683177885,0.006113363861721531,-0.013802850184915793,0.16295153657347014,0.0,0.0,-0.05097947840573467,-0.07622861717762863,0.0,1.3309572227075308,1.1090502480173041,0.07592690574777894,0.0028645475249097284,0.7646746224525466,0.15187324612980316
0.0,-1.361486745045558,-0.7304629277551602,-0.2061794250308439,-0.03454753567027468,-0.17497738526282006,-0.08780013984740626,-0.020624624097755326,-0.4911885015161537,-0.011545721886127066,-0.08954574042535203,0.0029881213909530454,0.0,0.0,-0.5739185689831406,-0.09690271969547941,0.0,-1.8104280682700327,-1.7533699447013003,-0.18669569280826975,0.012317062828892144,-1.1796032740530948,-0.20118771980476843
0.0,-1.2021944477140616,-0.6252505188680767,-0.1539325661382677,-0.2993180469437376,-0.008688340163132748,0.023227365104508096,-0.0008166470755727883,-0.23069808769166186,0.020192210570952634,-0.0861185220264216,0.25485925265801,0.0,0.0,0.22426423975820078,-0.1560821551847356,0.0,2.1190515734454567,-1.2398407765001016,-0.09183243798904395,0.11405310073742836,-1.2732429715859042,-0.1767765026063612
0.0,1.0084089828629512,0.539837571631317,0.26457239971977015,-0.0016237045072485681,0.08968424432575921,0.1757255089312225,0.04589136635180387,0.46782300785230385,0.006113363861721531,-0.013802850184915793,0.16696782361464269,0.0,0.0,0.22755258487999777,0.2028440017917225,0.0,1.2849652505228655,1.1090502480173041,0.07187583585719735,0.0042211394310354726,0.6774547162924618,0.15187324612980316
0.0,-1.2826206338244313,-0.6934619566075148,-0.28902471231976523,-0.03701786283814807,-0.0257116190605993,0.2794467809584126,-0.010098505277582603,-0.5591663824906531,-0.010589372952035624,0.2374353027762579,-0.30468734838929507,0.0,0.0,-0.369084331554949,-0.030691899454749573,0.0,-1.728158562393915,-1.7652755104005133,-0.15559506705612752,-0.059122963329349895,-0.9886849706479592,-0.1947605397662204
0.0,-0.6931394408223719,-0.4314605669989974,-0.1558643659734206,-0.004993431089985466,0.5210120767316656,-0.1344801645992264,-0.02703709579063811,-0.15149319429474106,0.007976346938276925,-0.03267780820076164,0.16857701305700482,0.0,0.0,0.1784644150013279,-0.04661674100861615,0.0,1.4786564632934414,1.6834421841598282,0.2561832350138983,0.022148382253711595,1.5322983026037442,-0.12915939694166004
0.0,1.8865888348267905,-0.49058896280248787,0.8200331811152218,0.055123579962355715,-0.01650581462894463,0.24196032409830623,0.08429653808527618,-0.22494515168077003,-0.0012395496720325157,-0.04311688571959055,0.08132747336726986,0.0,0.0,0.23282158143819123,-0.21238439832173467,0.0,-1.4415586088489887,1.8073404205859511,-0.1181385586735878,0.052922184837527586,-0.8049886565955128,-0.1355050286891126
0.0,1.0172002958006203,0.6405355832404359,-0.1616334409119059,-0.0011709106850744226,0.10878815292507016,-0.12042675118758933,-0.0398118375794757,0.5072370563812338,0.007867383609229084,-0.013802850184915793,0.14110608618485665,0.0,0.0,0.16494267910712823,-0.1007991974248168,0.0,1.357185543023191,1.1357288064650921,0.08108730736303187,0.004666119897081198,0.7301126502526781,0.17617321582299317
0.0,1.055999413712821,-0.3623828307749855,-0.17516274898240522,-0.003612946455208105,0.1434963752934524,0.03210528956964179,-0.022181695038933306,0.6295461329401604,0.006113363861721531,-0.018029267169220053,0.16059905756529275,0.0,0.0,0.19687368400691693,-0.06265051573399537,0.0,1.5543777297241332,1.1647359405073365,0.09038714601465081,0.0047048807003891475,1.073256559934635,-0.09871564881800962
0.0,-0.5560647924104483,0.5434509071332305,0.2758030570781658,-0.0020115566826051515,0.1382189273816805,0.17458564585434877,0.04589136635180387,0.696074835367179,0.008526389235980092,-0.01919325751291145,0.11125023632780208,0.0,0.0,0.25501858802223404,0.20418433684278484,0.0,1.3409348053363872,1.4610549753694873,0.10839682171887256,0.003925385706863327,1.079059239145237,0.15756096099508676
0.0,-1.2812581210865794,-0.715324434063224,-0.23820533756590492,-0.0364856603180359,-0.15881740610391473,-0.08627714973212673,-0.010962816760483999,-0.5749682997464838,0.019530722566880772,-0.0746085159600132,-0.3914482577443926,0.0,0.0,-0.276160082023164,-0.030729341315492854,0.0,-1.8426452179689021,-1.7495649948382808,0.3357864286780154,0.013134231753661308,-1.1069965401827342,-0.20153305516607636
0.0,1.1744309060591305,0.5566816401596902,0.31024276515526056,-0.0014951763080718568,0.14274837520720274,0.18080404116450816,0.047258105553936856,-0.0703023630589823,0.005243401698991284,-0.016512681563147554,0.18547692637662178,0.0,0.0,0.2590081189401841,0.2150860220208595,0.0,1.23859381204955,1.2964646121462315,0.09313366434948826,0.010632650777519919,0.6958398785798585,0.15610003807288209
0.0,1.6227659493895148,0.6023763528905998,0.2628023984854622,-0.002920027306301189,0.1422583317999173,-0.028229172948108797,-0.02376335299955894,-0.08310802026183049,0.008910354834321609,-0.016512681563147554,0.2623033024580237,0.0,0.0,0.21410065871583628,-0.11277656356709273,0.0,1.7095909674113123,-1.0137230062710698,0.06716320872077149,0.028485029488234417,0.7692003119009494,0.1621476743582858
0.0,-0.57393614635574,-0.3812706291873789,-0.15645673142938318,-0.00878608269960227,0.2063695703493862,-0.0334706235683875,0.04250714759229902,0.8901806953636895,0.010427431940860944,-0.02431829910472852,0.15061606108538916,0.0,0.0,-0.037890801168222465,0.002810547053182974,0.0,1.616604590726833,1.4965981717001149,0.12606523251710472,0.002923371845783057,1.4789959148235852,-0.1098844502742639
0.0,-0.5682383923577236,-0.3241728520070631,0.35052424648904323,-0.007809160983235729,0.16857046547279395,-0.00966027257564354,-0.027508563910434696,0.7560554680682391,0.008740647494209238,-0.02431829910472852,0.15563359381636602,0.0,0.0,0.2074312811915199,-0.1323395170152013,0.0,1.567509738446758,1.4853785435305709,0.11468398248926827,0.004279963751908801,1.4221406579914924,-0.09585789356325697
0.0,-0.5549933997988884,-0.3693320863830349,0.0051845069781966,-0.004979065003652758,0.19088242779910258,-0.1848334765894573,-0.03236396466213951,0.8238026745067847,0.007976346938276925,0.1625487036204701,0.151499203121271,0.0,0.0,0.15470736781627717,-0.1207796975771456,0.0,1.5233670247618893,1.4892626813978445,0.1117799472265094,0.005353381427095102,1.3798897671616175,-0.10527142150538672
0.0,1.0224374023542575,0.6253044790880969,-0.1089827146673607,-0.003322653081078425,0.10841407328761982,-0.03866227793130218,0.037087465382745405,0.5181647399223024,0.007800148308373235,-0.013802850184915793,0.15061606108538916,0.0,0.0,-0.009673379176784179,0.011131567987901948,0.0,1.4310074498170993,1.1212476342559654,0.0785481169395076,0.0028645475249097284,0.7525271783787765,0.1756994692652124
0.0,-1.3660208082061227,-0.7293661869986745,-0.33352254020573113,-0.034747121124340544,-0.1887521976197408,-0.07048167981300939,-0.02449852355338829,-0.49367855867947463,-0.004678519805615085,-0.09198809660655557,-0.5746498979202511,0.0,0.0,0.20908975339091213,0.23982168696881703,0.0,-1.8526747981330518,-1.763266786612027,-0.1705402871199336,-0.0567787505571815,-1.1129796860761245,-0.2005364594515787
0.0,-1.3036867342425564,-0.7009373088639608,0.006675013575783901,0.10657964295531733,-0.026903049303549205,0.13470057876367172,-0.005621748843528413,-0.47300704192534604,-0.005887411510874215,-0.0873812557190229,0.23468893767084575,0.0,0.0,-0.33465366480768494,-0.06248218806600939,0.0,-0.4666186349486002,-1.7027225296310844,-0.15190188983561406,0.15081621051343136,-1.2037550426043835,-0.1898123393156214
0.0,1.0128954873383982,0.5709885430256206,0.21742987282135653,-0.002177314323708645,0.09447257160866711,-0.09534808354088643,0.02648839123871784,0.4751995209607977,0.007800148308373235,-0.013802850184915793,0.14814364219331258,0.0,0.0,-0.06296019017806773,0.009915567797436882,0.0,1.3378545473016914,1.1416661704960864,0.07360535054150753,0.003014307906695038,0.7311077059181706,0.16499728118325246
0.0,-1.3170501447184595,-0.705825334605856,-0.21314463277891127,-0.012886746161979318,-0.026398452947354843,-0.07102511674950909,-0.018902909345733448,-0.47967953976178535,-0.004221710925826108,-0.08707816584390259,0.2153187106484678,0.0,0.0,-0.546959600188853,-0.08947052390071072,0.0,-0.36477335663774463,-1.660071396330342,-0.15473658585866745,0.14925632834149166,-1.319129003972812,-0.1950151674077103
0.0,-1.3523818946078034,-0.7134632416134301,-0.3177309948044433,-0.026706669024791695,-0.052251434027245504,-0.059200595996496984,-0.014226313240856197,-0.5123561182605879,-0.013124615129536058,-0.08825789533023672,-0.4671168162548314,0.0,0.0,-0.06572651986553982,-0.03917391695274834,0.0,-1.7564530234155793,-1.7672431065219831,-0.17464717666340207,-0.06005110167953895,-1.0495861412743848,-0.19575638474875098
0.0,2.4785343017033497,1.1804557679140153,0.16621166735547688,0.05604191168162315,-0.06606649526657449,0.3734581047883678,0.08633649201881237,-0.22863515212835725,-0.01906832050011871,-0.027360985408171397,0.31012828443354756,0.0,0.0,0.3482476685702089,0.27953885737511885,0.0,-1.5159312769656121,-1.282545252338651,-0.004376023590616171,-0.034313258145250776,-0.6298021178216109,0.30301859945607085
0.0,1.015690866375143,0.539837571631317,0.19926024447308308,-0.0030050199972123373,0.09225835683283438,0.14352633641415027,-0.02911239417899792,0.46929064683177885,0.006113363861721531,-0.013802850184915793,0.16129652734443164,0.0,0.0,-0.054486860358223074,-0.07622861717762863,0.0,1.3309572227075308,1.1090502480173041,0.07592690574777894,0.0028645475249097284,0.7646746224525466,0.15187324612980316
0.0,-1.3647296735396832,-0.7321228136886744,-0.2897625401682454,-0.03558962950086544,-0.17781566340221297,-0.07249840619795071,-0.012991542408072414,-0.508930758328398,-0.013124615129536058,-0.08954574042535203,-0.5024656401557009,0.0,0.0,-0.1342739549056468,-0.03533292058568686,0.0,-1.7866327868789307,-1.7685339287140265,-0.1678387745364552,-0.056635275085049536,-1.1240743028899738,-0.20153305516607636
0.0,1.8803811960037957,0.7309558090148811,0.39347782994917463,-0.001550860764464671,0.1459926540065826,0.05839267065428107,0.0178934762462437,-0.3711300340641913,-0.01277647026805851,-0.016578260030248156,-0.3922414884429864,0.0,0.0,0.2147253157367098,-0.032969824223729245,0.0,-1.7356855707925016,-1.3528264805198675,0.11963981023317907,-0.01350313351191026,0.7344022627811099,0.18985069507693603
0.0,-1.299202198380114,-0.6810523917318299,0.13045404880911507,0.0973787632559703,-0.02574916846085249,-0.036126288618677754,-0.007675596718882546,-0.47380095862462845,-0.00842265368837465,-0.0873812557190229,0.23933659009775785,0.0,0.0,-0.1772888253107344,-0.042316659001270074,0.0,-0.42958068844433545,-1.6999433847705179,-0.14733493871063869,0.15082333001245532,-1.215298641342031,-0.1854218233573057
0.0,1.0436752946817502,-0.31185819487512134,0.3872117182575076,-0.0027021739578499634,0.11060160361442782,0.19760120794491257,0.051003921685912355,0.508608809732846,0.006113363861721531,-0.018029267169220053,0.17006108824390645,0.0,0.0,0.2615926030865287,0.2054175384282285,0.0,1.4196697508645746,1.1549728488028381,0.07627733859770036,0.0047048807003891475,0.9074130627041468,-0.08501719544379908
0.0,1.7904230427975958,1.02803446356577,0.06935785383821945,0.0326224067266294,-0.07912433800589734,-0.20497815403644892,-0.03293672984889723,-0.05529117474226283,0.006489303668443072,-0.02758003686584695,0.17655175403105958,0.0,0.0,0.2073105036366456,-0.025501373818449736,0.0,1.1304745901831112,1.374127188003409,-0.006134510638114842,-0.02562072089703287,-0.9676806883871124,0.28297614292973483
0.0,-0.5668489130802021,-0.3212665583605291,0.35052424648904323,-0.007809160983235729,0.17503880080005188,-0.00966027257564354,-0.027508563910434696,0.7560554680682391,0.00787068533147899,-0.02431829910472852,0.15563359381636602,0.0,0.0,0.21897634032844923,-0.1317117804607423,0.0,1.5671842460243015,1.4853785435305709,0.11468398248926827,0.004279963751908801,1.4221406579914924,-0.09585789356325697
0.0,-1.3567700112536714,-0.710390359338902,-0.22353205581921623,-0.03577476149932375,-0.04101821958776074,-0.09264750249564643,-0.020624624097755326,-0.6561600308125137,-0.011545721886127066,-0.08825789533023672,-0.006105421113436062,0.0,0.0,-0.4208927804626621,-0.10499993508332005,0.0,-1.8732017127030143,-1.7573662046476344,-0.12701489654705705,-0.05898327238857917,-1.106106234698331,-0.1950151674077103
0.0,1.017892499844905,0.598515051584744,-0.05337711144659956,-0.002269358785811524,0.10715435644101648,0.016020877127802435,-0.026155079959323722,0.5077934692003502,0.006113363861721531,-0.013802850184915793,0.1531611749242895,0.0,0.0,0.1924684779135817,-0.0575121276260756,0.0,1.3864205012368898,1.1160381736117433,0.08513837725361345,0.0042211394310354726,0.7855770821911837,0.16304918076954386
0.0,-1.36237775274923,-0.712342765362104,-0.22014200503395243,-0.033793299848625155,-0.03177067463354926,-0.041287226908152334,-0.020485755806761805,-0.5044253050674268,-0.011545721886127066,-0.08867893435373296,0.007198173833503589,0.0,0.0,-0.48777408000982553,-0.09362080741625867,0.0,-1.834904144386458,-1.757902530848796,-0.13930701326195113,-0.060855243558302664,-1.1259922200267343,-0.19561435165660013
0.0,1.0109741957167806,0.527535824975672,0.2697219685776801,-0.0020814317870843846,0.09035108276091447,0.04242367102267514,0.034433025225756426,0.4716341592581047,0.006453662924089154,-0.013802850184915793,0.15785554695113643,0.0,0.0,0.2318741090627332,0.043363231017621906,0.0,1.35259115338289,1.1318446685978185,0.07106616011798327,0.0042211394310354726,0.7041797064870959,0.15131823020494203
0.0,1.017892499844905,0.598515051584744,-0.05337711144659956,-0.004191784002701841,0.10715435644101648,0.04296887195387572,-0.013018083593800384,0.5078779541405356,0.005383136234411786,-0.013802850184915793,-0.5089322830582533,0.0,0.0,0.14880062700394683,-0.07031157661912472,0.0,1.3792393811112293,1.1527301654188877,0.08113781696354107,0.004350302655343675,0.7880532163483484,0.16304918076954386
0.0,-0.5598398436708376,0.5594862129442995,0.2164707289606261,-0.006682227276591535,0.13930512827834124,0.15059861778115066,-0.02875169516223146,0.6864493478639997,0.008740647494209238,-0.01919325751291145,0.16129652734443164,0.0,0.0,0.000846027070316818,-0.12418648967435134,0.0,1.3875562231186667,1.4300538210137084,0.11244789160945415,0.0027235586546875416,1.1742412781591673,0.1641636132053516
0.0,-1.0214419690790273,0.9692312360372424,-0.21282568513870045,-0.037423740429561425,-0.05752797554328597,0.22383438322104193,0.050998560275307664,1.413379710749919,-0.003552184687332117,-0.04406830429350651,0.21284112244713657,0.0,0.0,0.21659161329783103,0.2510407726734986,0.0,1.8090138658387127,-1.1142992093853672,-0.04107955174402594,-0.048315194587133015,-1.2189724457946425,0.2765254790987166
0.0,-1.269791361580088,-0.7135073665604604,-0.2939290436011452,0.0911694123557266,-0.17768844474072754,0.016016019103749817,-0.025375474451993486,-0.7467503173382951,-0.024952599378311395,-0.07483310148468099,-0.010226927970316203,0.0,0.0,0.25796310767456276,-0.04385845283097671,0.0,-1.7966128582903667,-1.7648376946751554,0.19159707877800214,-0.060592173366870956,-1.0566766621060448,-0.19533363135948975
0.0,-1.1994145859294205,-0.6566514678257915,0.07752373329914318,0.10807495540175445,-0.01524019477730488,-0.0480453003129584,0.058884421781023835,-0.434520333759593,-0.012636479141367762,0.5143548299345035,0.2503133502335067,0.0,0.0,-0.17672047597841856,0.029877039401892704,0.0,-1.8139286203767258,-1.7065000606932417,-0.09115234257287347,0.13019666663510024,-0.8923649481171448,-0.1699486373476125
0.0,-1.2328055611965552,-0.6609835114680749,0.0845502736496697,-0.05272069088239274,-0.020797407156589225,-0.09425649750465202,0.017244730167934114,-0.581264012974772,-0.005142509252825479,0.489534828510748,0.16379875016601445,0.0,0.0,-0.5761174153904063,-0.022054898495924673,0.0,-1.8019362463796458,-1.7274328894822226,-0.023316295367301294,-0.06111791293677388,-0.9389442375858599,-0.17489683779821152
0.0,1.0132384064169404,0.527535824975672,0.21989395296833703,-0.002269358785811524,0.09164098777071175,0.12767679675115592,-0.03148194883082513,0.46421417815660704,0.0058991056034923845,-0.013802850184915793,0.16084943585589778,0.0,0.0,0.18544041822591362,-0.1283175991736786,0.0,1.3285757831565868,1.115677203638574,0.07592690574777894,0.0042211394310354726,0.7591084445226743,0.14527059391953834
0.0,-1.3718156204730423,-0.7289307942567356,-0.231378384463866,-0.03647817004512433,-0.17731537102053274,-0.08575878571397673,-0.0169279760875595,-0.5113137714693882,-0.008923672366987519,-0.09123586152856096,-0.3547253661311406,0.0,0.0,-0.3568889890838739,-0.10681103004270713,0.0,-1.8610350175398365,-1.7634260062672504,-0.17223846447061472,-0.05973131698885489,-1.1386322701778826,-0.20118771980476843
0.0,-1.26520816146316,-0.6496179972791462,-0.00956388610703464,-0.050910970373575413,-0.1574999131751723,-0.05502244346489294,-0.031890379614227124,-0.4841819038989014,-0.0029249725883936533,-0.0830544986570916,0.19204088201503375,0.0,0.0,-0.6269115122855184,-0.11936662803588478,0.0,1.031234079816355,-1.3949088026624963,-0.02496116051250194,-0.060826443877693745,-1.3429760332178844,-0.18251845872834607
0.0,1.187264011809452,0.5951188815044239,0.25592495099886753,-0.006301888223278405,0.14615069370379433,-0.15479776977619286,0.044869927318505635,-0.05159271534613925,0.005349063305789219,-0.016512681563147554,0.1754670781550395,0.0,0.0,0.14967293231724269,-0.10917873668329857,0.0,1.250178904353499,1.3301254091727273,0.09770512048083,-0.01912253604674823,0.7429840804309629,0.1730576075130083
